"Date,""Open"",""High"",""Low"",""Close"",""Result ‌CCI‌ (20)"""
"Tue Jul 07 2020 09:30:00 GMT+0530 (India Standard Time),""22109.05"",""22122.05"",""22070.00"",""22096.55"",""-239.64"""
"Tue Jul 07 2020 09:45:00 GMT+0530 (India Standard Time),""22094.05"",""22124.20"",""22040.55"",""22122.65"",""-185.20"""
"Tue Jul 07 2020 10:00:00 GMT+0530 (India Standard Time),""22121.95"",""22164.75"",""22107.80"",""22148.85"",""-111.01"""
"Tue Jul 07 2020 10:15:00 GMT+0530 (India Standard Time),""22147.85"",""22194.75"",""22132.05"",""22142.40"",""-82.36"""
"Tue Jul 07 2020 10:30:00 GMT+0530 (India Standard Time),""22140.55"",""22182.95"",""22098.90"",""22182.95"",""-75.24"""
"Tue Jul 07 2020 10:45:00 GMT+0530 (India Standard Time),""22184.05"",""22188.15"",""22143.30"",""22170.40"",""-56.79"""
"Tue Jul 07 2020 11:00:00 GMT+0530 (India Standard Time),""22171.45"",""22177.70"",""22109.90"",""22143.60"",""-74.09"""
"Tue Jul 07 2020 11:15:00 GMT+0530 (India Standard Time),""22142.00"",""22142.50"",""22055.50"",""22096.90"",""-109.19"""
"Tue Jul 07 2020 11:30:00 GMT+0530 (India Standard Time),""22096.30"",""22104.10"",""22056.20"",""22101.20"",""-109.19"""
"Tue Jul 07 2020 11:45:00 GMT+0530 (India Standard Time),""22098.40"",""22148.70"",""22098.40"",""22116.50"",""-68.74"""
"Tue Jul 07 2020 12:00:00 GMT+0530 (India Standard Time),""22113.35"",""22170.80"",""22101.80"",""22165.50"",""-37.03"""
"Tue Jul 07 2020 12:15:00 GMT+0530 (India Standard Time),""22166.10"",""22372.55"",""22150.50"",""22365.80"",""153.12"""
"Tue Jul 07 2020 12:30:00 GMT+0530 (India Standard Time),""22365.10"",""22422.30"",""22304.25"",""22327.85"",""201.57"""
"Tue Jul 07 2020 12:45:00 GMT+0530 (India Standard Time),""22324.90"",""22394.25"",""22301.10"",""22372.90"",""184.51"""
"Tue Jul 07 2020 13:00:00 GMT+0530 (India Standard Time),""22372.35"",""22418.55"",""22324.45"",""22412.45"",""185.06"""
"Tue Jul 07 2020 13:15:00 GMT+0530 (India Standard Time),""22405.90"",""22577.00"",""22403.45"",""22535.85"",""227.46"""
"Tue Jul 07 2020 13:30:00 GMT+0530 (India Standard Time),""22533.50"",""22567.65"",""22442.65"",""22501.00"",""174.98"""
"Tue Jul 07 2020 13:45:00 GMT+0530 (India Standard Time),""22498.50"",""22501.55"",""22375.60"",""22378.45"",""104.13"""
"Tue Jul 07 2020 14:00:00 GMT+0530 (India Standard Time),""22379.15"",""22494.00"",""22374.40"",""22483.75"",""104.46"""
"Tue Jul 07 2020 14:15:00 GMT+0530 (India Standard Time),""22484.15"",""22609.70"",""22476.45"",""22586.85"",""134.22"""
"Tue Jul 07 2020 14:30:00 GMT+0530 (India Standard Time),""22587.50"",""22621.40"",""22510.25"",""22549.90"",""119.56"""
"Tue Jul 07 2020 14:45:00 GMT+0530 (India Standard Time),""22548.65"",""22587.15"",""22518.45"",""22573.80"",""106.99"""
"Tue Jul 07 2020 15:00:00 GMT+0530 (India Standard Time),""22573.65"",""22659.55"",""22573.65"",""22624.75"",""118.49"""
"Tue Jul 07 2020 15:15:00 GMT+0530 (India Standard Time),""22626.70"",""22671.60"",""22556.50"",""22570.55"",""100.93"""
"Wed Jul 08 2020 09:15:00 GMT+0530 (India Standard Time),""22700.90"",""22804.60"",""22659.35"",""22787.70"",""144.81"""
"Wed Jul 08 2020 09:30:00 GMT+0530 (India Standard Time),""22788.55"",""22831.75"",""22732.45"",""22747.55"",""136.48"""
"Wed Jul 08 2020 09:45:00 GMT+0530 (India Standard Time),""22745.25"",""22832.50"",""22695.65"",""22783.90"",""123.99"""
"Wed Jul 08 2020 10:00:00 GMT+0530 (India Standard Time),""22785.25"",""22792.00"",""22735.60"",""22762.10"",""111.88"""
"Wed Jul 08 2020 10:15:00 GMT+0530 (India Standard Time),""22761.05"",""22819.80"",""22761.05"",""22806.35"",""116.87"""
"Wed Jul 08 2020 10:30:00 GMT+0530 (India Standard Time),""22807.10"",""22902.90"",""22784.95"",""22898.40"",""133.99"""
"Wed Jul 08 2020 10:45:00 GMT+0530 (India Standard Time),""22897.65"",""22903.65"",""22812.20"",""22857.90"",""119.81"""
"Wed Jul 08 2020 11:00:00 GMT+0530 (India Standard Time),""22857.25"",""22888.35"",""22834.50"",""22863.85"",""108.64"""
"Wed Jul 08 2020 11:15:00 GMT+0530 (India Standard Time),""22864.25"",""22918.45"",""22860.90"",""22906.95"",""109.02"""
"Wed Jul 08 2020 11:30:00 GMT+0530 (India Standard Time),""22908.50"",""22909.80"",""22758.60"",""22778.20"",""67.17"""
"Wed Jul 08 2020 11:45:00 GMT+0530 (India Standard Time),""22775.75"",""22829.95"",""22730.25"",""22798.35"",""48.32"""
"Wed Jul 08 2020 12:00:00 GMT+0530 (India Standard Time),""22798.30"",""22871.85"",""22759.05"",""22860.00"",""63.96"""
"Wed Jul 08 2020 12:15:00 GMT+0530 (India Standard Time),""22863.05"",""22880.45"",""22819.55"",""22869.90"",""72.28"""
"Wed Jul 08 2020 12:30:00 GMT+0530 (India Standard Time),""22870.40"",""22948.95"",""22856.95"",""22940.95"",""102.46"""
"Wed Jul 08 2020 12:45:00 GMT+0530 (India Standard Time),""22939.60"",""22986.70"",""22917.45"",""22977.70"",""130.55"""
"Wed Jul 08 2020 13:00:00 GMT+0530 (India Standard Time),""22978.00"",""22993.65"",""22930.70"",""22993.65"",""130.49"""
"Wed Jul 08 2020 13:15:00 GMT+0530 (India Standard Time),""22993.70"",""22997.65"",""22905.20"",""22962.65"",""110.70"""
"Wed Jul 08 2020 13:30:00 GMT+0530 (India Standard Time),""22964.15"",""23053.80"",""22936.30"",""23035.20"",""142.65"""
"Wed Jul 08 2020 13:45:00 GMT+0530 (India Standard Time),""23043.20"",""23078.90"",""23018.65"",""23034.35"",""158.48"""
"Wed Jul 08 2020 14:00:00 GMT+0530 (India Standard Time),""23034.85"",""23075.90"",""22969.75"",""23031.20"",""129.12"""
"Wed Jul 08 2020 14:15:00 GMT+0530 (India Standard Time),""23029.90"",""23058.30"",""22994.05"",""23012.35"",""110.54"""
"Wed Jul 08 2020 14:30:00 GMT+0530 (India Standard Time),""23013.65"",""23028.15"",""22685.00"",""22686.95"",""-75.98"""
"Wed Jul 08 2020 14:45:00 GMT+0530 (India Standard Time),""22679.05"",""22760.05"",""22627.90"",""22662.45"",""-162.67"""
"Wed Jul 08 2020 15:00:00 GMT+0530 (India Standard Time),""22654.10"",""22675.15"",""22553.50"",""22588.40"",""-201.66"""
"Wed Jul 08 2020 15:15:00 GMT+0530 (India Standard Time),""22588.00"",""22588.00"",""22501.40"",""22568.20"",""-206.87"""
"Thu Jul 09 2020 09:15:00 GMT+0530 (India Standard Time),""22753.15"",""22797.60"",""22715.40"",""22754.45"",""-65.78"""
"Thu Jul 09 2020 09:30:00 GMT+0530 (India Standard Time),""22755.00"",""22816.80"",""22692.35"",""22807.70"",""-50.64"""
"Thu Jul 09 2020 09:45:00 GMT+0530 (India Standard Time),""22807.95"",""22837.20"",""22771.15"",""22822.20"",""-25.67"""
"Thu Jul 09 2020 10:00:00 GMT+0530 (India Standard Time),""22826.65"",""22833.85"",""22779.40"",""22805.85"",""-25.34"""
"Thu Jul 09 2020 10:15:00 GMT+0530 (India Standard Time),""22806.25"",""22852.10"",""22799.95"",""22832.10"",""-12.87"""
"Thu Jul 09 2020 10:30:00 GMT+0530 (India Standard Time),""22832.50"",""22833.60"",""22744.15"",""22775.85"",""-38.83"""
"Thu Jul 09 2020 10:45:00 GMT+0530 (India Standard Time),""22775.35"",""22776.90"",""22699.55"",""22765.05"",""-56.78"""
"Thu Jul 09 2020 11:00:00 GMT+0530 (India Standard Time),""22760.80"",""22863.50"",""22755.65"",""22846.30"",""-12.56"""
"Thu Jul 09 2020 11:15:00 GMT+0530 (India Standard Time),""22845.30"",""22868.15"",""22811.65"",""22854.00"",""2.74"""
"Thu Jul 09 2020 11:30:00 GMT+0530 (India Standard Time),""22857.15"",""22877.85"",""22791.00"",""22793.20"",""-7.91"""
"Thu Jul 09 2020 11:45:00 GMT+0530 (India Standard Time),""22793.40"",""22842.65"",""22770.05"",""22823.10"",""-9.14"""
"Thu Jul 09 2020 12:00:00 GMT+0530 (India Standard Time),""22824.75"",""22841.45"",""22790.15"",""22825.60"",""0.67"""
"Thu Jul 09 2020 12:15:00 GMT+0530 (India Standard Time),""22829.60"",""22864.65"",""22764.80"",""22846.75"",""14.10"""
"Thu Jul 09 2020 12:30:00 GMT+0530 (India Standard Time),""22844.55"",""22891.35"",""22827.70"",""22836.85"",""50.42"""
"Thu Jul 09 2020 12:45:00 GMT+0530 (India Standard Time),""22836.30"",""22873.30"",""22804.60"",""22865.30"",""60.30"""
"Thu Jul 09 2020 13:00:00 GMT+0530 (India Standard Time),""22869.10"",""22871.90"",""22691.25"",""22747.40"",""-9.30"""
"Thu Jul 09 2020 13:15:00 GMT+0530 (India Standard Time),""22746.25"",""22831.70"",""22740.85"",""22818.55"",""22.96"""
"Thu Jul 09 2020 13:30:00 GMT+0530 (India Standard Time),""22819.20"",""22869.90"",""22799.95"",""22824.50"",""60.62"""
"Thu Jul 09 2020 13:45:00 GMT+0530 (India Standard Time),""22821.35"",""22843.60"",""22754.60"",""22797.65"",""6.46"""
"Thu Jul 09 2020 14:00:00 GMT+0530 (India Standard Time),""22797.25"",""22833.05"",""22760.60"",""22812.25"",""-15.44"""
"Thu Jul 09 2020 14:15:00 GMT+0530 (India Standard Time),""22813.05"",""22857.90"",""22761.85"",""22789.15"",""-21.77"""
"Thu Jul 09 2020 14:30:00 GMT+0530 (India Standard Time),""22787.40"",""22859.35"",""22773.25"",""22839.25"",""40.53"""
"Thu Jul 09 2020 14:45:00 GMT+0530 (India Standard Time),""22840.75"",""22944.25"",""22839.40"",""22864.35"",""200.12"""
"Thu Jul 09 2020 15:00:00 GMT+0530 (India Standard Time),""22864.55"",""22902.45"",""22819.50"",""22887.75"",""142.17"""
"Thu Jul 09 2020 15:15:00 GMT+0530 (India Standard Time),""22889.75"",""22994.50"",""22884.25"",""22954.90"",""266.76"""
"Fri Jul 10 2020 09:15:00 GMT+0530 (India Standard Time),""22720.95"",""22765.30"",""22669.40"",""22755.50"",""-190.40"""
"Fri Jul 10 2020 09:30:00 GMT+0530 (India Standard Time),""22756.60"",""22795.40"",""22722.95"",""22767.40"",""-128.74"""
"Fri Jul 10 2020 09:45:00 GMT+0530 (India Standard Time),""22768.10"",""22783.85"",""22738.35"",""22778.50"",""-104.12"""
"Fri Jul 10 2020 10:00:00 GMT+0530 (India Standard Time),""22781.70"",""22834.25"",""22777.85"",""22804.80"",""-25.06"""
"Fri Jul 10 2020 10:15:00 GMT+0530 (India Standard Time),""22802.90"",""22805.55"",""22730.80"",""22736.35"",""-106.19"""
"Fri Jul 10 2020 10:30:00 GMT+0530 (India Standard Time),""22737.40"",""22737.40"",""22628.65"",""22630.60"",""-222.07"""
"Fri Jul 10 2020 10:45:00 GMT+0530 (India Standard Time),""22628.35"",""22677.30"",""22617.75"",""22655.95"",""-200.37"""
"Fri Jul 10 2020 11:00:00 GMT+0530 (India Standard Time),""22656.50"",""22657.05"",""22592.05"",""22599.45"",""-194.40"""
"Fri Jul 10 2020 11:15:00 GMT+0530 (India Standard Time),""22599.65"",""22631.95"",""22576.85"",""22577.70"",""-179.61"""
"Fri Jul 10 2020 11:30:00 GMT+0530 (India Standard Time),""22579.10"",""22638.75"",""22577.60"",""22594.65"",""-146.30"""
"Fri Jul 10 2020 11:45:00 GMT+0530 (India Standard Time),""22596.60"",""22602.05"",""22541.05"",""22561.80"",""-146.03"""
"Fri Jul 10 2020 12:00:00 GMT+0530 (India Standard Time),""22563.20"",""22570.75"",""22500.05"",""22545.45"",""-140.59"""
"Fri Jul 10 2020 12:15:00 GMT+0530 (India Standard Time),""22545.20"",""22546.80"",""22392.80"",""22424.55"",""-164.54"""
"Fri Jul 10 2020 12:30:00 GMT+0530 (India Standard Time),""22420.75"",""22477.80"",""22400.05"",""22460.70"",""-143.42"""
"Fri Jul 10 2020 12:45:00 GMT+0530 (India Standard Time),""22459.00"",""22513.80"",""22440.75"",""22509.60"",""-106.19"""
"Fri Jul 10 2020 13:00:00 GMT+0530 (India Standard Time),""22506.35"",""22524.65"",""22449.75"",""22459.45"",""-100.39"""
"Fri Jul 10 2020 13:15:00 GMT+0530 (India Standard Time),""22454.25"",""22499.80"",""22419.55"",""22497.40"",""-94.27"""
"Fri Jul 10 2020 13:30:00 GMT+0530 (India Standard Time),""22494.85"",""22552.65"",""22491.40"",""22503.70"",""-65.68"""
"Fri Jul 10 2020 13:45:00 GMT+0530 (India Standard Time),""22497.95"",""22527.05"",""22442.25"",""22448.45"",""-83.54"""
"Fri Jul 10 2020 14:00:00 GMT+0530 (India Standard Time),""22445.20"",""22445.20"",""22349.05"",""22373.60"",""-124.97"""
"Fri Jul 10 2020 14:15:00 GMT+0530 (India Standard Time),""22373.30"",""22429.50"",""22323.35"",""22383.45"",""-118.68"""
"Fri Jul 10 2020 14:30:00 GMT+0530 (India Standard Time),""22380.25"",""22432.85"",""22366.40"",""22388.00"",""-99.58"""
"Fri Jul 10 2020 14:45:00 GMT+0530 (India Standard Time),""22382.45"",""22416.95"",""22369.65"",""22411.25"",""-91.13"""
"Fri Jul 10 2020 15:00:00 GMT+0530 (India Standard Time),""22407.45"",""22481.90"",""22350.35"",""22376.65"",""-84.34"""
"Fri Jul 10 2020 15:15:00 GMT+0530 (India Standard Time),""22374.05"",""22410.50"",""22346.15"",""22401.70"",""-93.01"""
"Mon Jul 13 2020 09:15:00 GMT+0530 (India Standard Time),""22613.25"",""22650.05"",""22543.15"",""22552.35"",""81.56"""
"Mon Jul 13 2020 09:30:00 GMT+0530 (India Standard Time),""22549.20"",""22602.55"",""22487.75"",""22526.30"",""52.32"""
"Mon Jul 13 2020 09:45:00 GMT+0530 (India Standard Time),""22524.45"",""22550.40"",""22416.70"",""22458.55"",""-4.33"""
"Mon Jul 13 2020 10:00:00 GMT+0530 (India Standard Time),""22459.35"",""22496.25"",""22411.25"",""22411.25"",""-38.51"""
"Mon Jul 13 2020 10:15:00 GMT+0530 (India Standard Time),""22412.70"",""22445.65"",""22382.95"",""22429.00"",""-56.17"""
"Mon Jul 13 2020 10:30:00 GMT+0530 (India Standard Time),""22433.35"",""22464.15"",""22394.60"",""22451.95"",""-26.86"""
"Mon Jul 13 2020 10:45:00 GMT+0530 (India Standard Time),""22450.75"",""22479.30"",""22402.90"",""22423.70"",""-23.62"""
"Mon Jul 13 2020 11:00:00 GMT+0530 (India Standard Time),""22423.85"",""22443.55"",""22190.70"",""22241.50"",""-204.84"""
"Mon Jul 13 2020 11:15:00 GMT+0530 (India Standard Time),""22241.70"",""22276.50"",""22182.60"",""22216.10"",""-232.10"""
"Mon Jul 13 2020 11:30:00 GMT+0530 (India Standard Time),""22217.80"",""22261.50"",""22192.85"",""22199.85"",""-198.12"""
"Mon Jul 13 2020 11:45:00 GMT+0530 (India Standard Time),""22201.15"",""22224.30"",""22131.30"",""22165.55"",""-199.60"""
"Mon Jul 13 2020 12:00:00 GMT+0530 (India Standard Time),""22164.20"",""22165.85"",""22079.70"",""22080.90"",""-201.97"""
"Mon Jul 13 2020 12:15:00 GMT+0530 (India Standard Time),""22080.30"",""22147.75"",""22076.05"",""22131.55"",""-156.11"""
"Mon Jul 13 2020 12:30:00 GMT+0530 (India Standard Time),""22130.95"",""22200.15"",""22117.95"",""22118.95"",""-116.84"""
"Mon Jul 13 2020 12:45:00 GMT+0530 (India Standard Time),""22117.35"",""22125.50"",""21999.65"",""22011.30"",""-144.17"""
"Mon Jul 13 2020 13:00:00 GMT+0530 (India Standard Time),""22009.95"",""22141.00"",""22001.90"",""22121.10"",""-106.32"""
"Mon Jul 13 2020 13:15:00 GMT+0530 (India Standard Time),""22117.85"",""22130.55"",""22057.65"",""22124.00"",""-87.97"""
"Mon Jul 13 2020 13:30:00 GMT+0530 (India Standard Time),""22127.50"",""22130.00"",""22047.65"",""22073.05"",""-87.13"""
"Mon Jul 13 2020 13:45:00 GMT+0530 (India Standard Time),""22072.90"",""22090.45"",""21982.65"",""22022.15"",""-98.27"""
"Mon Jul 13 2020 14:00:00 GMT+0530 (India Standard Time),""22021.95"",""22096.05"",""22018.80"",""22087.30"",""-76.34"""
"Mon Jul 13 2020 14:15:00 GMT+0530 (India Standard Time),""22083.45"",""22120.50"",""22028.60"",""22043.30"",""-73.81"""
"Mon Jul 13 2020 14:30:00 GMT+0530 (India Standard Time),""22044.30"",""22143.45"",""22030.25"",""22129.65"",""-52.12"""
"Mon Jul 13 2020 14:45:00 GMT+0530 (India Standard Time),""22130.05"",""22169.60"",""22081.25"",""22133.85"",""-33.33"""
"Mon Jul 13 2020 15:00:00 GMT+0530 (India Standard Time),""22135.00"",""22135.00"",""22038.20"",""22071.35"",""-56.73"""
"Mon Jul 13 2020 15:15:00 GMT+0530 (India Standard Time),""22071.10"",""22126.25"",""22059.65"",""22113.85"",""-40.43"""
"Tue Jul 14 2020 09:15:00 GMT+0530 (India Standard Time),""21877.60"",""21877.60"",""21681.95"",""21689.65"",""-310.20"""
"Tue Jul 14 2020 09:30:00 GMT+0530 (India Standard Time),""21688.55"",""21745.00"",""21657.25"",""21666.75"",""-311.65"""
"Tue Jul 14 2020 09:45:00 GMT+0530 (India Standard Time),""21666.70"",""21711.95"",""21642.50"",""21669.25"",""-236.42"""
"Tue Jul 14 2020 10:00:00 GMT+0530 (India Standard Time),""21665.20"",""21721.40"",""21660.55"",""21694.65"",""-171.51"""
"Tue Jul 14 2020 10:15:00 GMT+0530 (India Standard Time),""21691.75"",""21691.75"",""21584.15"",""21614.25"",""-158.20"""
"Tue Jul 14 2020 10:30:00 GMT+0530 (India Standard Time),""21615.35"",""21615.35"",""21518.50"",""21540.05"",""-151.36"""
"Tue Jul 14 2020 10:45:00 GMT+0530 (India Standard Time),""21546.00"",""21556.55"",""21448.75"",""21462.90"",""-144.59"""
"Tue Jul 14 2020 11:00:00 GMT+0530 (India Standard Time),""21459.90"",""21479.50"",""21408.05"",""21451.35"",""-133.50"""
"Tue Jul 14 2020 11:15:00 GMT+0530 (India Standard Time),""21455.40"",""21519.35"",""21427.15"",""21474.20"",""-109.58"""
"Tue Jul 14 2020 11:30:00 GMT+0530 (India Standard Time),""21474.85"",""21560.05"",""21474.30"",""21556.20"",""-83.80"""
"Tue Jul 14 2020 11:45:00 GMT+0530 (India Standard Time),""21556.45"",""21559.95"",""21475.55"",""21497.85"",""-80.80"""
"Tue Jul 14 2020 12:00:00 GMT+0530 (India Standard Time),""21498.70"",""21502.15"",""21447.25"",""21477.60"",""-83.32"""
"Tue Jul 14 2020 12:15:00 GMT+0530 (India Standard Time),""21477.45"",""21524.10"",""21399.45"",""21422.45"",""-84.80"""
"Tue Jul 14 2020 12:30:00 GMT+0530 (India Standard Time),""21426.20"",""21434.30"",""21334.65"",""21379.70"",""-96.64"""
"Tue Jul 14 2020 12:45:00 GMT+0530 (India Standard Time),""21378.50"",""21389.85"",""21334.25"",""21363.85"",""-97.30"""
"Tue Jul 14 2020 13:00:00 GMT+0530 (India Standard Time),""21365.00"",""21365.70"",""21225.55"",""21239.45"",""-115.52"""
"Tue Jul 14 2020 13:15:00 GMT+0530 (India Standard Time),""21237.85"",""21301.10"",""21231.30"",""21290.10"",""-110.65"""
"Tue Jul 14 2020 13:30:00 GMT+0530 (India Standard Time),""21289.90"",""21394.65"",""21280.45"",""21352.90"",""-84.97"""
"Tue Jul 14 2020 13:45:00 GMT+0530 (India Standard Time),""21352.25"",""21399.90"",""21317.40"",""21366.55"",""-75.27"""
"Tue Jul 14 2020 14:00:00 GMT+0530 (India Standard Time),""21368.25"",""21405.50"",""21327.00"",""21397.10"",""-64.83"""
"Tue Jul 14 2020 14:15:00 GMT+0530 (India Standard Time),""21398.75"",""21436.15"",""21301.80"",""21321.15"",""-72.68"""
"Tue Jul 14 2020 14:30:00 GMT+0530 (India Standard Time),""21320.05"",""21380.90"",""21314.80"",""21336.20"",""-72.04"""
"Tue Jul 14 2020 14:45:00 GMT+0530 (India Standard Time),""21333.35"",""21400.00"",""21324.85"",""21388.30"",""-47.12"""
"Tue Jul 14 2020 15:00:00 GMT+0530 (India Standard Time),""21390.25"",""21409.05"",""21334.65"",""21397.00"",""-33.14"""
"Tue Jul 14 2020 15:15:00 GMT+0530 (India Standard Time),""21399.80"",""21434.40"",""21398.40"",""21420.00"",""8.75"""
"Wed Jul 15 2020 09:15:00 GMT+0530 (India Standard Time),""21634.25"",""21638.80"",""21497.50"",""21606.75"",""166.73"""
"Wed Jul 15 2020 09:30:00 GMT+0530 (India Standard Time),""21605.10"",""21771.20"",""21603.90"",""21744.70"",""236.19"""
"Wed Jul 15 2020 09:45:00 GMT+0530 (India Standard Time),""21746.25"",""21788.55"",""21719.15"",""21740.20"",""211.33"""
"Wed Jul 15 2020 10:00:00 GMT+0530 (India Standard Time),""21740.35"",""21770.55"",""21716.45"",""21731.95"",""168.53"""
"Wed Jul 15 2020 10:15:00 GMT+0530 (India Standard Time),""21734.20"",""21870.65"",""21730.95"",""21861.60"",""178.04"""
"Wed Jul 15 2020 10:30:00 GMT+0530 (India Standard Time),""21860.40"",""21878.40"",""21823.85"",""21853.50"",""158.12"""
"Wed Jul 15 2020 10:45:00 GMT+0530 (India Standard Time),""21855.30"",""21857.65"",""21792.55"",""21840.70"",""123.56"""
"Wed Jul 15 2020 11:00:00 GMT+0530 (India Standard Time),""21839.90"",""21863.60"",""21818.15"",""21839.55"",""108.78"""
"Wed Jul 15 2020 11:15:00 GMT+0530 (India Standard Time),""21842.05"",""21922.25"",""21828.00"",""21917.30"",""108.81"""
"Wed Jul 15 2020 11:30:00 GMT+0530 (India Standard Time),""21920.55"",""21934.75"",""21879.60"",""21894.10"",""100.37"""
"Wed Jul 15 2020 11:45:00 GMT+0530 (India Standard Time),""21893.30"",""21893.30"",""21821.75"",""21843.35"",""77.13"""
"Wed Jul 15 2020 12:00:00 GMT+0530 (India Standard Time),""21846.45"",""21846.45"",""21731.60"",""21745.05"",""47.84"""
"Wed Jul 15 2020 12:15:00 GMT+0530 (India Standard Time),""21742.10"",""21742.10"",""21662.50"",""21725.55"",""22.96"""
"Wed Jul 15 2020 12:30:00 GMT+0530 (India Standard Time),""21726.80"",""21769.20"",""21644.15"",""21662.90"",""12.24"""
"Wed Jul 15 2020 12:45:00 GMT+0530 (India Standard Time),""21663.75"",""21727.75"",""21661.20"",""21697.80"",""8.49"""
"Wed Jul 15 2020 13:00:00 GMT+0530 (India Standard Time),""21697.25"",""21764.90"",""21665.40"",""21732.10"",""13.21"""
"Wed Jul 15 2020 13:15:00 GMT+0530 (India Standard Time),""21732.70"",""21841.80"",""21711.00"",""21826.80"",""43.84"""
"Wed Jul 15 2020 13:30:00 GMT+0530 (India Standard Time),""21827.15"",""21852.80"",""21780.55"",""21788.45"",""46.37"""
"Wed Jul 15 2020 13:45:00 GMT+0530 (India Standard Time),""21787.15"",""21795.60"",""21717.25"",""21794.65"",""9.89"""
"Wed Jul 15 2020 14:00:00 GMT+0530 (India Standard Time),""21795.25"",""21806.00"",""21663.75"",""21675.55"",""-59.23"""
