"Date,""Open"",""High"",""Low"",""Close"",""Result ‌CCI‌ (20)"""
"Mon Jan 18 2021 12:15:00 GMT+0530 (India Standard Time),""14297.80"",""14320.10"",""14295.95"",""14307.65"",""-59.07"""
"Mon Jan 18 2021 12:30:00 GMT+0530 (India Standard Time),""14307.80"",""14318.25"",""14285.40"",""14311.15"",""-57.80"""
"Mon Jan 18 2021 12:45:00 GMT+0530 (India Standard Time),""14310.80"",""14323.00"",""14300.40"",""14316.40"",""-43.33"""
"Mon Jan 18 2021 13:00:00 GMT+0530 (India Standard Time),""14316.65"",""14316.85"",""14295.65"",""14314.35"",""-45.33"""
"Mon Jan 18 2021 13:15:00 GMT+0530 (India Standard Time),""14315.50"",""14320.25"",""14303.70"",""14304.25"",""-40.41"""
"Mon Jan 18 2021 13:30:00 GMT+0530 (India Standard Time),""14303.00"",""14353.10"",""14271.55"",""14341.85"",""-11.93"""
"Mon Jan 18 2021 13:45:00 GMT+0530 (India Standard Time),""14342.45"",""14365.35"",""14335.60"",""14364.60"",""72.84"""
"Mon Jan 18 2021 14:00:00 GMT+0530 (India Standard Time),""14365.35"",""14403.25"",""14355.45"",""14402.05"",""173.74"""
"Mon Jan 18 2021 14:15:00 GMT+0530 (India Standard Time),""14400.90"",""14403.70"",""14349.35"",""14353.00"",""143.50"""
"Mon Jan 18 2021 14:30:00 GMT+0530 (India Standard Time),""14353.25"",""14363.10"",""14319.75"",""14340.30"",""67.04"""
"Mon Jan 18 2021 14:45:00 GMT+0530 (India Standard Time),""14341.05"",""14345.30"",""14294.05"",""14314.85"",""-0.33"""
"Mon Jan 18 2021 15:00:00 GMT+0530 (India Standard Time),""14314.30"",""14335.85"",""14286.05"",""14287.80"",""-45.96"""
"Mon Jan 18 2021 15:15:00 GMT+0530 (India Standard Time),""14287.00"",""14295.15"",""14224.70"",""14230.20"",""-197.88"""
"Tue Jan 19 2021 09:15:00 GMT+0530 (India Standard Time),""14371.65"",""14418.85"",""14368.85"",""14404.00"",""202.03"""
"Tue Jan 19 2021 09:30:00 GMT+0530 (India Standard Time),""14403.50"",""14413.50"",""14362.80"",""14368.40"",""133.43"""
"Tue Jan 19 2021 09:45:00 GMT+0530 (India Standard Time),""14367.30"",""14390.35"",""14351.05"",""14379.60"",""98.60"""
"Tue Jan 19 2021 10:00:00 GMT+0530 (India Standard Time),""14379.70"",""14420.85"",""14378.65"",""14413.45"",""134.91"""
"Tue Jan 19 2021 10:15:00 GMT+0530 (India Standard Time),""14412.50"",""14438.40"",""14402.85"",""14436.10"",""147.59"""
"Tue Jan 19 2021 10:30:00 GMT+0530 (India Standard Time),""14437.55"",""14443.35"",""14429.90"",""14441.30"",""145.64"""
"Tue Jan 19 2021 10:45:00 GMT+0530 (India Standard Time),""14441.75"",""14455.25"",""14440.40"",""14450.85"",""141.81"""
"Tue Jan 19 2021 11:00:00 GMT+0530 (India Standard Time),""14450.45"",""14453.60"",""14431.25"",""14433.20"",""113.41"""
"Tue Jan 19 2021 11:15:00 GMT+0530 (India Standard Time),""14433.00"",""14449.15"",""14425.85"",""14442.25"",""102.25"""
"Tue Jan 19 2021 11:30:00 GMT+0530 (India Standard Time),""14441.75"",""14455.40"",""14436.60"",""14436.60"",""97.86"""
"Tue Jan 19 2021 11:45:00 GMT+0530 (India Standard Time),""14437.15"",""14477.50"",""14432.05"",""14464.90"",""108.23"""
"Tue Jan 19 2021 12:00:00 GMT+0530 (India Standard Time),""14464.20"",""14473.55"",""14460.15"",""14468.85"",""110.22"""
"Tue Jan 19 2021 12:15:00 GMT+0530 (India Standard Time),""14469.20"",""14471.80"",""14458.90"",""14468.70"",""98.96"""
"Tue Jan 19 2021 12:30:00 GMT+0530 (India Standard Time),""14469.35"",""14477.30"",""14461.80"",""14467.95"",""92.81"""
"Tue Jan 19 2021 12:45:00 GMT+0530 (India Standard Time),""14467.05"",""14485.20"",""14456.75"",""14482.15"",""90.48"""
"Tue Jan 19 2021 13:00:00 GMT+0530 (India Standard Time),""14481.45"",""14491.95"",""14474.50"",""14481.15"",""91.69"""
"Tue Jan 19 2021 13:15:00 GMT+0530 (India Standard Time),""14481.65"",""14495.60"",""14476.15"",""14485.00"",""89.69"""
"Tue Jan 19 2021 13:30:00 GMT+0530 (India Standard Time),""14483.50"",""14503.50"",""14471.75"",""14497.50"",""94.17"""
"Tue Jan 19 2021 13:45:00 GMT+0530 (India Standard Time),""14496.95"",""14512.30"",""14496.85"",""14496.85"",""111.66"""
"Tue Jan 19 2021 14:00:00 GMT+0530 (India Standard Time),""14497.40"",""14503.65"",""14483.60"",""14495.75"",""100.45"""
"Tue Jan 19 2021 14:15:00 GMT+0530 (India Standard Time),""14495.95"",""14505.65"",""14493.25"",""14499.70"",""102.64"""
"Tue Jan 19 2021 14:30:00 GMT+0530 (India Standard Time),""14499.55"",""14537.45"",""14494.20"",""14535.70"",""145.09"""
"Tue Jan 19 2021 14:45:00 GMT+0530 (India Standard Time),""14536.75"",""14545.55"",""14529.05"",""14539.35"",""172.52"""
"Tue Jan 19 2021 15:00:00 GMT+0530 (India Standard Time),""14539.15"",""14539.15"",""14516.90"",""14526.75"",""132.13"""
"Tue Jan 19 2021 15:15:00 GMT+0530 (India Standard Time),""14527.30"",""14529.60"",""14509.65"",""14526.60"",""106.26"""
"Wed Jan 20 2021 09:15:00 GMT+0530 (India Standard Time),""14538.30"",""14586.55"",""14517.55"",""14577.10"",""177.00"""
"Wed Jan 20 2021 09:30:00 GMT+0530 (India Standard Time),""14575.05"",""14577.65"",""14532.40"",""14558.20"",""144.99"""
"Wed Jan 20 2021 09:45:00 GMT+0530 (India Standard Time),""14557.85"",""14585.70"",""14556.75"",""14576.55"",""158.18"""
"Wed Jan 20 2021 10:00:00 GMT+0530 (India Standard Time),""14577.00"",""14587.40"",""14569.65"",""14576.85"",""144.97"""
"Wed Jan 20 2021 10:15:00 GMT+0530 (India Standard Time),""14576.35"",""14592.00"",""14569.90"",""14587.10"",""135.18"""
"Wed Jan 20 2021 10:30:00 GMT+0530 (India Standard Time),""14588.00"",""14606.80"",""14581.30"",""14605.70"",""144.00"""
"Wed Jan 20 2021 10:45:00 GMT+0530 (India Standard Time),""14605.35"",""14622.30"",""14605.25"",""14609.45"",""148.05"""
"Wed Jan 20 2021 11:00:00 GMT+0530 (India Standard Time),""14609.60"",""14616.85"",""14603.60"",""14611.70"",""126.78"""
"Wed Jan 20 2021 11:15:00 GMT+0530 (India Standard Time),""14611.70"",""14618.85"",""14606.60"",""14612.50"",""115.24"""
"Wed Jan 20 2021 11:30:00 GMT+0530 (India Standard Time),""14611.95"",""14620.30"",""14608.60"",""14609.60"",""103.75"""
"Wed Jan 20 2021 11:45:00 GMT+0530 (India Standard Time),""14609.85"",""14611.85"",""14594.55"",""14611.60"",""84.95"""
"Wed Jan 20 2021 12:00:00 GMT+0530 (India Standard Time),""14611.70"",""14612.55"",""14597.85"",""14606.95"",""77.87"""
"Wed Jan 20 2021 12:15:00 GMT+0530 (India Standard Time),""14606.85"",""14608.10"",""14573.70"",""14575.90"",""38.36"""
"Wed Jan 20 2021 12:30:00 GMT+0530 (India Standard Time),""14575.80"",""14591.25"",""14562.70"",""14586.25"",""22.43"""
"Wed Jan 20 2021 12:45:00 GMT+0530 (India Standard Time),""14586.50"",""14611.05"",""14561.45"",""14601.80"",""40.41"""
"Wed Jan 20 2021 13:00:00 GMT+0530 (India Standard Time),""14602.90"",""14607.40"",""14592.10"",""14602.25"",""57.26"""
"Wed Jan 20 2021 13:15:00 GMT+0530 (India Standard Time),""14601.70"",""14610.95"",""14588.70"",""14609.10"",""58.71"""
"Wed Jan 20 2021 13:30:00 GMT+0530 (India Standard Time),""14609.35"",""14627.25"",""14607.60"",""14625.45"",""101.95"""
"Wed Jan 20 2021 13:45:00 GMT+0530 (India Standard Time),""14626.20"",""14629.65"",""14610.45"",""14620.10"",""97.63"""
"Wed Jan 20 2021 14:00:00 GMT+0530 (India Standard Time),""14620.25"",""14634.45"",""14619.80"",""14631.85"",""126.45"""
"Wed Jan 20 2021 14:15:00 GMT+0530 (India Standard Time),""14631.70"",""14652.80"",""14631.70"",""14652.80"",""180.37"""
"Wed Jan 20 2021 14:30:00 GMT+0530 (India Standard Time),""14652.35"",""14658.95"",""14649.20"",""14651.55"",""194.22"""
"Wed Jan 20 2021 14:45:00 GMT+0530 (India Standard Time),""14650.70"",""14664.90"",""14644.00"",""14664.30"",""184.68"""
"Wed Jan 20 2021 15:00:00 GMT+0530 (India Standard Time),""14664.50"",""14665.85"",""14643.20"",""14643.85"",""137.91"""
"Wed Jan 20 2021 15:15:00 GMT+0530 (India Standard Time),""14643.05"",""14650.60"",""14619.15"",""14622.45"",""54.36"""
"Thu Jan 21 2021 09:15:00 GMT+0530 (India Standard Time),""14730.95"",""14737.20"",""14701.00"",""14735.40"",""291.38"""
"Thu Jan 21 2021 09:30:00 GMT+0530 (India Standard Time),""14735.95"",""14737.00"",""14720.15"",""14727.20"",""227.37"""
"Thu Jan 21 2021 09:45:00 GMT+0530 (India Standard Time),""14727.95"",""14729.60"",""14705.05"",""14708.90"",""158.86"""
"Thu Jan 21 2021 10:00:00 GMT+0530 (India Standard Time),""14707.95"",""14728.05"",""14707.40"",""14727.30"",""142.35"""
"Thu Jan 21 2021 10:15:00 GMT+0530 (India Standard Time),""14727.15"",""14729.90"",""14716.30"",""14722.45"",""125.02"""
"Thu Jan 21 2021 10:30:00 GMT+0530 (India Standard Time),""14721.30"",""14733.70"",""14720.80"",""14726.00"",""114.37"""
"Thu Jan 21 2021 10:45:00 GMT+0530 (India Standard Time),""14726.70"",""14737.55"",""14723.55"",""14734.95"",""106.02"""
"Thu Jan 21 2021 11:00:00 GMT+0530 (India Standard Time),""14734.85"",""14743.75"",""14734.30"",""14741.25"",""101.69"""
"Thu Jan 21 2021 11:15:00 GMT+0530 (India Standard Time),""14740.35"",""14745.15"",""14734.10"",""14739.80"",""90.18"""
"Thu Jan 21 2021 11:30:00 GMT+0530 (India Standard Time),""14739.95"",""14741.90"",""14727.00"",""14730.25"",""73.28"""
"Thu Jan 21 2021 11:45:00 GMT+0530 (India Standard Time),""14730.05"",""14740.25"",""14724.80"",""14735.95"",""67.67"""
"Thu Jan 21 2021 12:00:00 GMT+0530 (India Standard Time),""14735.60"",""14738.90"",""14726.85"",""14734.45"",""62.12"""
"Thu Jan 21 2021 12:15:00 GMT+0530 (India Standard Time),""14734.45"",""14750.45"",""14732.20"",""14741.85"",""70.09"""
"Thu Jan 21 2021 12:30:00 GMT+0530 (India Standard Time),""14742.65"",""14749.95"",""14737.90"",""14737.95"",""67.86"""
"Thu Jan 21 2021 12:45:00 GMT+0530 (India Standard Time),""14738.35"",""14743.35"",""14732.55"",""14733.60"",""55.53"""
"Thu Jan 21 2021 13:00:00 GMT+0530 (India Standard Time),""14734.25"",""14742.40"",""14728.50"",""14740.85"",""55.52"""
"Thu Jan 21 2021 13:15:00 GMT+0530 (India Standard Time),""14741.15"",""14752.75"",""14735.85"",""14751.90"",""80.71"""
"Thu Jan 21 2021 13:30:00 GMT+0530 (India Standard Time),""14752.10"",""14753.40"",""14740.15"",""14746.00"",""82.92"""
"Thu Jan 21 2021 13:45:00 GMT+0530 (India Standard Time),""14746.35"",""14747.80"",""14719.30"",""14735.15"",""30.19"""
"Thu Jan 21 2021 14:00:00 GMT+0530 (India Standard Time),""14734.90"",""14737.85"",""14698.15"",""14699.90"",""-176.94"""
"Thu Jan 21 2021 14:15:00 GMT+0530 (India Standard Time),""14699.50"",""14724.00"",""14697.55"",""14715.40"",""-153.26"""
"Thu Jan 21 2021 14:30:00 GMT+0530 (India Standard Time),""14715.15"",""14716.15"",""14674.10"",""14678.05"",""-245.69"""
"Thu Jan 21 2021 14:45:00 GMT+0530 (India Standard Time),""14677.80"",""14679.35"",""14605.15"",""14648.15"",""-351.20"""
"Thu Jan 21 2021 15:00:00 GMT+0530 (India Standard Time),""14649.35"",""14650.55"",""14519.35"",""14586.45"",""-351.83"""
"Thu Jan 21 2021 15:15:00 GMT+0530 (India Standard Time),""14586.70"",""14632.80"",""14585.45"",""14630.40"",""-200.73"""
"Fri Jan 22 2021 09:15:00 GMT+0530 (India Standard Time),""14583.40"",""14611.30"",""14537.65"",""14538.45"",""-221.48"""
"Fri Jan 22 2021 09:30:00 GMT+0530 (India Standard Time),""14540.40"",""14593.20"",""14519.30"",""14590.20"",""-166.57"""
"Fri Jan 22 2021 09:45:00 GMT+0530 (India Standard Time),""14590.60"",""14612.25"",""14584.00"",""14592.00"",""-110.03"""
"Fri Jan 22 2021 10:00:00 GMT+0530 (India Standard Time),""14591.45"",""14600.45"",""14565.30"",""14600.40"",""-101.34"""
"Fri Jan 22 2021 10:15:00 GMT+0530 (India Standard Time),""14601.25"",""14619.60"",""14542.60"",""14571.65"",""-97.80"""
"Fri Jan 22 2021 10:30:00 GMT+0530 (India Standard Time),""14571.25"",""14589.75"",""14563.05"",""14568.55"",""-89.95"""
"Fri Jan 22 2021 10:45:00 GMT+0530 (India Standard Time),""14567.40"",""14574.25"",""14534.35"",""14536.10"",""-101.76"""
"Fri Jan 22 2021 11:00:00 GMT+0530 (India Standard Time),""14535.60"",""14541.10"",""14486.25"",""14498.35"",""-124.07"""
"Fri Jan 22 2021 11:15:00 GMT+0530 (India Standard Time),""14499.35"",""14505.60"",""14453.95"",""14501.10"",""-129.14"""
"Fri Jan 22 2021 11:30:00 GMT+0530 (India Standard Time),""14501.25"",""14527.10"",""14480.20"",""14499.70"",""-106.53"""
"Fri Jan 22 2021 11:45:00 GMT+0530 (India Standard Time),""14498.70"",""14536.90"",""14488.60"",""14536.65"",""-84.38"""
"Fri Jan 22 2021 12:00:00 GMT+0530 (India Standard Time),""14535.05"",""14535.05"",""14479.30"",""14502.95"",""-93.85"""
"Fri Jan 22 2021 12:15:00 GMT+0530 (India Standard Time),""14503.25"",""14513.45"",""14484.05"",""14490.90"",""-100.10"""
"Fri Jan 22 2021 12:30:00 GMT+0530 (India Standard Time),""14490.75"",""14498.75"",""14449.05"",""14456.10"",""-124.15"""
"Fri Jan 22 2021 12:45:00 GMT+0530 (India Standard Time),""14456.35"",""14482.60"",""14420.90"",""14431.70"",""-137.44"""
"Fri Jan 22 2021 13:00:00 GMT+0530 (India Standard Time),""14429.10"",""14438.20"",""14401.55"",""14401.55"",""-157.03"""
"Fri Jan 22 2021 13:15:00 GMT+0530 (India Standard Time),""14401.25"",""14450.80"",""14393.30"",""14442.25"",""-126.67"""
"Fri Jan 22 2021 13:30:00 GMT+0530 (India Standard Time),""14442.35"",""14443.60"",""14380.30"",""14402.45"",""-138.26"""
"Fri Jan 22 2021 13:45:00 GMT+0530 (India Standard Time),""14401.90"",""14425.35"",""14371.40"",""14372.40"",""-143.71"""
"Fri Jan 22 2021 14:00:00 GMT+0530 (India Standard Time),""14372.00"",""14442.00"",""14372.00"",""14403.10"",""-112.98"""
"Fri Jan 22 2021 14:15:00 GMT+0530 (India Standard Time),""14402.10"",""14467.20"",""14392.40"",""14457.40"",""-65.38"""
"Fri Jan 22 2021 14:30:00 GMT+0530 (India Standard Time),""14456.90"",""14486.35"",""14410.30"",""14433.55"",""-53.82"""
"Fri Jan 22 2021 14:45:00 GMT+0530 (India Standard Time),""14433.75"",""14448.15"",""14420.30"",""14431.00"",""-59.42"""
"Fri Jan 22 2021 15:00:00 GMT+0530 (India Standard Time),""14430.80"",""14431.65"",""14359.90"",""14363.55"",""-112.22"""
"Fri Jan 22 2021 15:15:00 GMT+0530 (India Standard Time),""14362.95"",""14382.85"",""14359.15"",""14366.80"",""-122.92"""
"Mon Jan 25 2021 09:15:00 GMT+0530 (India Standard Time),""14477.80"",""14490.10"",""14437.35"",""14449.25"",""9.57"""
"Mon Jan 25 2021 09:30:00 GMT+0530 (India Standard Time),""14448.55"",""14467.45"",""14301.35"",""14318.55"",""-135.21"""
"Mon Jan 25 2021 09:45:00 GMT+0530 (India Standard Time),""14317.80"",""14363.65"",""14261.05"",""14337.70"",""-178.22"""
"Mon Jan 25 2021 10:00:00 GMT+0530 (India Standard Time),""14338.50"",""14404.30"",""14327.10"",""14376.85"",""-91.40"""
"Mon Jan 25 2021 10:15:00 GMT+0530 (India Standard Time),""14376.45"",""14420.90"",""14376.45"",""14401.35"",""-38.69"""
"Mon Jan 25 2021 10:30:00 GMT+0530 (India Standard Time),""14401.45"",""14438.55"",""14365.55"",""14373.30"",""-44.13"""
"Mon Jan 25 2021 10:45:00 GMT+0530 (India Standard Time),""14373.20"",""14400.25"",""14353.30"",""14388.55"",""-59.97"""
"Mon Jan 25 2021 11:00:00 GMT+0530 (India Standard Time),""14388.60"",""14416.10"",""14384.80"",""14411.15"",""-4.43"""
"Mon Jan 25 2021 11:15:00 GMT+0530 (India Standard Time),""14411.60"",""14413.60"",""14348.95"",""14368.90"",""-60.52"""
"Mon Jan 25 2021 11:30:00 GMT+0530 (India Standard Time),""14368.80"",""14383.10"",""14348.45"",""14354.20"",""-89.51"""
"Mon Jan 25 2021 11:45:00 GMT+0530 (India Standard Time),""14354.55"",""14358.80"",""14327.15"",""14330.50"",""-130.08"""
"Mon Jan 25 2021 12:00:00 GMT+0530 (India Standard Time),""14330.65"",""14366.85"",""14323.85"",""14356.15"",""-96.52"""
"Mon Jan 25 2021 12:15:00 GMT+0530 (India Standard Time),""14356.45"",""14378.00"",""14344.40"",""14354.80"",""-65.78"""
"Mon Jan 25 2021 12:30:00 GMT+0530 (India Standard Time),""14354.80"",""14395.20"",""14354.80"",""14380.70"",""-22.07"""
"Mon Jan 25 2021 12:45:00 GMT+0530 (India Standard Time),""14382.35"",""14392.05"",""14363.25"",""14386.65"",""-10.79"""
"Mon Jan 25 2021 13:00:00 GMT+0530 (India Standard Time),""14386.90"",""14402.20"",""14372.50"",""14400.05"",""23.97"""
"Mon Jan 25 2021 13:15:00 GMT+0530 (India Standard Time),""14399.45"",""14413.00"",""14374.95"",""14400.70"",""48.33"""
"Mon Jan 25 2021 13:30:00 GMT+0530 (India Standard Time),""14400.65"",""14400.80"",""14354.30"",""14356.10"",""-23.46"""
"Mon Jan 25 2021 13:45:00 GMT+0530 (India Standard Time),""14355.50"",""14370.55"",""14339.30"",""14359.30"",""-64.66"""
"Mon Jan 25 2021 14:00:00 GMT+0530 (India Standard Time),""14359.50"",""14377.30"",""14283.75"",""14316.70"",""-143.22"""
"Mon Jan 25 2021 14:15:00 GMT+0530 (India Standard Time),""14316.70"",""14322.75"",""14272.25"",""14275.45"",""-225.17"""
"Mon Jan 25 2021 14:30:00 GMT+0530 (India Standard Time),""14275.95"",""14308.50"",""14260.15"",""14296.45"",""-185.08"""
"Mon Jan 25 2021 14:45:00 GMT+0530 (India Standard Time),""14296.70"",""14305.15"",""14263.60"",""14267.80"",""-186.08"""
"Mon Jan 25 2021 15:00:00 GMT+0530 (India Standard Time),""14267.40"",""14277.55"",""14224.40"",""14238.15"",""-200.12"""
"Mon Jan 25 2021 15:15:00 GMT+0530 (India Standard Time),""14240.50"",""14251.30"",""14219.40"",""14247.95"",""-172.56"""
"Wed Jan 27 2021 09:15:00 GMT+0530 (India Standard Time),""14237.95"",""14237.95"",""14140.85"",""14185.85"",""-200.79"""
"Wed Jan 27 2021 09:30:00 GMT+0530 (India Standard Time),""14188.00"",""14189.60"",""14143.25"",""14150.30"",""-188.84"""
"Wed Jan 27 2021 09:45:00 GMT+0530 (India Standard Time),""14150.10"",""14150.10"",""14112.50"",""14129.30"",""-181.70"""
"Wed Jan 27 2021 10:00:00 GMT+0530 (India Standard Time),""14129.25"",""14167.20"",""14119.15"",""14166.10"",""-137.80"""
"Wed Jan 27 2021 10:15:00 GMT+0530 (India Standard Time),""14167.50"",""14167.70"",""14115.80"",""14116.30"",""-133.31"""
"Wed Jan 27 2021 10:30:00 GMT+0530 (India Standard Time),""14116.50"",""14140.50"",""14107.85"",""14114.55"",""-123.23"""
"Wed Jan 27 2021 10:45:00 GMT+0530 (India Standard Time),""14114.10"",""14147.75"",""14106.85"",""14138.10"",""-101.03"""
"Wed Jan 27 2021 11:00:00 GMT+0530 (India Standard Time),""14138.30"",""14153.05"",""14118.80"",""14146.75"",""-84.77"""
"Wed Jan 27 2021 11:15:00 GMT+0530 (India Standard Time),""14146.40"",""14168.00"",""14132.65"",""14148.25"",""-70.28"""
"Wed Jan 27 2021 11:30:00 GMT+0530 (India Standard Time),""14148.40"",""14150.05"",""14103.30"",""14106.45"",""-83.77"""
"Wed Jan 27 2021 11:45:00 GMT+0530 (India Standard Time),""14106.80"",""14114.40"",""14080.90"",""14083.60"",""-95.80"""
"Wed Jan 27 2021 12:00:00 GMT+0530 (India Standard Time),""14083.65"",""14099.00"",""14081.60"",""14086.40"",""-93.21"""
"Wed Jan 27 2021 12:15:00 GMT+0530 (India Standard Time),""14085.95"",""14108.65"",""14071.30"",""14087.75"",""-89.04"""
"Wed Jan 27 2021 12:30:00 GMT+0530 (India Standard Time),""14087.15"",""14087.40"",""14069.60"",""14080.60"",""-95.13"""
"Wed Jan 27 2021 12:45:00 GMT+0530 (India Standard Time),""14081.10"",""14087.25"",""14062.60"",""14084.40"",""-94.98"""
"Wed Jan 27 2021 13:00:00 GMT+0530 (India Standard Time),""14087.10"",""14092.15"",""14060.05"",""14066.70"",""-99.14"""
"Wed Jan 27 2021 13:15:00 GMT+0530 (India Standard Time),""14067.60"",""14078.65"",""14053.60"",""14063.05"",""-107.34"""
"Wed Jan 27 2021 13:30:00 GMT+0530 (India Standard Time),""14062.40"",""14062.40"",""14016.55"",""14017.95"",""-149.62"""
"Wed Jan 27 2021 13:45:00 GMT+0530 (India Standard Time),""14017.90"",""14049.10"",""14015.70"",""14023.45"",""-140.81"""
"Wed Jan 27 2021 14:00:00 GMT+0530 (India Standard Time),""14023.60"",""14025.25"",""13975.30"",""13978.10"",""-181.51"""
"Wed Jan 27 2021 14:15:00 GMT+0530 (India Standard Time),""13977.65"",""13993.20"",""13958.05"",""13963.90"",""-192.44"""
"Wed Jan 27 2021 14:30:00 GMT+0530 (India Standard Time),""13962.05"",""13966.65"",""13929.65"",""13939.10"",""-196.73"""
"Wed Jan 27 2021 14:45:00 GMT+0530 (India Standard Time),""13940.10"",""14009.75"",""13939.05"",""13983.30"",""-128.24"""
"Wed Jan 27 2021 15:00:00 GMT+0530 (India Standard Time),""13984.65"",""13984.65"",""13960.05"",""13965.30"",""-118.43"""
"Wed Jan 27 2021 15:15:00 GMT+0530 (India Standard Time),""13965.90"",""13982.50"",""13957.45"",""13964.25"",""-104.56"""
"Thu Jan 28 2021 09:15:00 GMT+0530 (India Standard Time),""13810.40"",""13865.70"",""13794.30"",""13834.40"",""-214.22"""
"Thu Jan 28 2021 09:30:00 GMT+0530 (India Standard Time),""13834.25"",""13897.75"",""13833.65"",""13880.25"",""-150.46"""
"Thu Jan 28 2021 09:45:00 GMT+0530 (India Standard Time),""13879.95"",""13881.25"",""13837.30"",""13846.05"",""-142.61"""
"Thu Jan 28 2021 10:00:00 GMT+0530 (India Standard Time),""13846.40"",""13882.30"",""13842.35"",""13866.40"",""-120.70"""
"Thu Jan 28 2021 10:15:00 GMT+0530 (India Standard Time),""13866.00"",""13886.15"",""13830.90"",""13835.55"",""-118.95"""
"Thu Jan 28 2021 10:30:00 GMT+0530 (India Standard Time),""13836.40"",""13845.90"",""13814.30"",""13821.90"",""-125.10"""
"Thu Jan 28 2021 10:45:00 GMT+0530 (India Standard Time),""13822.60"",""13860.90"",""13821.15"",""13856.90"",""-95.86"""
"Thu Jan 28 2021 11:00:00 GMT+0530 (India Standard Time),""13856.95"",""13874.35"",""13845.85"",""13862.60"",""-74.33"""
