"Date,""Open"",""High"",""Low"",""Close"",""Result ‌CCI‌ (20)"""
"Thu Jan 14 2021 13:00:00 GMT+0530 (India Standard Time),""15602.15"",""15622.35"",""15592.80"",""15612.75"",""-13.00"""
"Thu Jan 14 2021 13:15:00 GMT+0530 (India Standard Time),""15612.95"",""15612.95"",""15593.20"",""15599.35"",""-62.71"""
"Thu Jan 14 2021 13:30:00 GMT+0530 (India Standard Time),""15598.40"",""15615.30"",""15587.15"",""15597.35"",""-68.68"""
"Thu Jan 14 2021 13:45:00 GMT+0530 (India Standard Time),""15597.70"",""15629.55"",""15595.25"",""15617.45"",""28.07"""
"Thu Jan 14 2021 14:00:00 GMT+0530 (India Standard Time),""15617.50"",""15617.50"",""15585.75"",""15595.55"",""-65.90"""
"Thu Jan 14 2021 14:15:00 GMT+0530 (India Standard Time),""15595.70"",""15604.70"",""15579.70"",""15582.90"",""-133.66"""
"Thu Jan 14 2021 14:30:00 GMT+0530 (India Standard Time),""15582.45"",""15602.90"",""15578.60"",""15579.60"",""-139.71"""
"Thu Jan 14 2021 14:45:00 GMT+0530 (India Standard Time),""15575.75"",""15595.40"",""15568.00"",""15571.80"",""-175.13"""
"Thu Jan 14 2021 15:00:00 GMT+0530 (India Standard Time),""15571.30"",""15619.10"",""15570.70"",""15602.95"",""-44.38"""
"Thu Jan 14 2021 15:15:00 GMT+0530 (India Standard Time),""15603.60"",""15628.25"",""15601.25"",""15622.60"",""74.42"""
"Fri Jan 15 2021 09:15:00 GMT+0530 (India Standard Time),""15576.90"",""15613.50"",""15548.30"",""15588.30"",""-117.53"""
"Fri Jan 15 2021 09:30:00 GMT+0530 (India Standard Time),""15590.15"",""15590.15"",""15519.25"",""15536.25"",""-263.47"""
"Fri Jan 15 2021 09:45:00 GMT+0530 (India Standard Time),""15535.40"",""15535.40"",""15476.10"",""15529.00"",""-302.63"""
"Fri Jan 15 2021 10:00:00 GMT+0530 (India Standard Time),""15528.35"",""15550.70"",""15491.05"",""15527.55"",""-205.28"""
"Fri Jan 15 2021 10:15:00 GMT+0530 (India Standard Time),""15528.90"",""15535.55"",""15484.80"",""15493.85"",""-202.10"""
"Fri Jan 15 2021 10:30:00 GMT+0530 (India Standard Time),""15493.75"",""15493.75"",""15427.10"",""15469.05"",""-222.51"""
"Fri Jan 15 2021 10:45:00 GMT+0530 (India Standard Time),""15466.25"",""15483.75"",""15451.45"",""15465.60"",""-169.05"""
"Fri Jan 15 2021 11:00:00 GMT+0530 (India Standard Time),""15466.40"",""15466.60"",""15423.45"",""15446.90"",""-163.89"""
"Fri Jan 15 2021 11:15:00 GMT+0530 (India Standard Time),""15446.60"",""15450.75"",""15398.35"",""15404.95"",""-165.90"""
"Fri Jan 15 2021 11:30:00 GMT+0530 (India Standard Time),""15403.80"",""15457.85"",""15397.75"",""15457.55"",""-121.86"""
"Fri Jan 15 2021 11:45:00 GMT+0530 (India Standard Time),""15459.00"",""15470.25"",""15442.55"",""15460.10"",""-87.76"""
"Fri Jan 15 2021 12:00:00 GMT+0530 (India Standard Time),""15459.85"",""15479.85"",""15440.70"",""15479.20"",""-70.10"""
"Fri Jan 15 2021 12:15:00 GMT+0530 (India Standard Time),""15477.10"",""15499.70"",""15459.35"",""15488.65"",""-47.46"""
"Fri Jan 15 2021 12:30:00 GMT+0530 (India Standard Time),""15486.70"",""15517.50"",""15482.15"",""15517.30"",""-16.56"""
"Fri Jan 15 2021 12:45:00 GMT+0530 (India Standard Time),""15518.30"",""15523.10"",""15497.30"",""15498.05"",""-11.17"""
"Fri Jan 15 2021 13:00:00 GMT+0530 (India Standard Time),""15498.45"",""15516.55"",""15468.25"",""15483.80"",""-28.47"""
"Fri Jan 15 2021 13:15:00 GMT+0530 (India Standard Time),""15484.00"",""15495.70"",""15463.50"",""15488.05"",""-33.82"""
"Fri Jan 15 2021 13:30:00 GMT+0530 (India Standard Time),""15487.50"",""15516.35"",""15470.80"",""15510.60"",""-2.07"""
"Fri Jan 15 2021 13:45:00 GMT+0530 (India Standard Time),""15509.05"",""15513.00"",""15430.50"",""15458.30"",""-50.00"""
"Fri Jan 15 2021 14:00:00 GMT+0530 (India Standard Time),""15459.30"",""15459.30"",""15402.85"",""15413.60"",""-125.25"""
"Fri Jan 15 2021 14:15:00 GMT+0530 (India Standard Time),""15415.50"",""15439.30"",""15365.50"",""15424.95"",""-146.84"""
"Fri Jan 15 2021 14:30:00 GMT+0530 (India Standard Time),""15425.50"",""15463.60"",""15424.25"",""15448.60"",""-61.37"""
"Fri Jan 15 2021 14:45:00 GMT+0530 (India Standard Time),""15449.95"",""15461.65"",""15435.90"",""15455.35"",""-43.12"""
"Fri Jan 15 2021 15:00:00 GMT+0530 (India Standard Time),""15455.25"",""15464.00"",""15429.95"",""15450.55"",""-44.05"""
"Fri Jan 15 2021 15:15:00 GMT+0530 (India Standard Time),""15450.55"",""15473.60"",""15441.25"",""15460.70"",""-8.73"""
"Mon Jan 18 2021 09:15:00 GMT+0530 (India Standard Time),""15484.00"",""15524.15"",""15429.85"",""15449.55"",""19.15"""
"Mon Jan 18 2021 09:30:00 GMT+0530 (India Standard Time),""15449.70"",""15457.25"",""15397.35"",""15448.30"",""-75.06"""
"Mon Jan 18 2021 09:45:00 GMT+0530 (India Standard Time),""15450.30"",""15478.50"",""15393.05"",""15395.70"",""-101.77"""
"Mon Jan 18 2021 10:00:00 GMT+0530 (India Standard Time),""15396.10"",""15414.30"",""15367.20"",""15377.60"",""-185.76"""
"Mon Jan 18 2021 10:15:00 GMT+0530 (India Standard Time),""15377.65"",""15387.85"",""15350.20"",""15358.95"",""-199.50"""
"Mon Jan 18 2021 10:30:00 GMT+0530 (India Standard Time),""15357.85"",""15392.75"",""15343.00"",""15392.75"",""-147.31"""
"Mon Jan 18 2021 10:45:00 GMT+0530 (India Standard Time),""15391.35"",""15406.30"",""15355.75"",""15362.05"",""-128.39"""
"Mon Jan 18 2021 11:00:00 GMT+0530 (India Standard Time),""15361.90"",""15400.60"",""15341.10"",""15393.15"",""-106.55"""
"Mon Jan 18 2021 11:15:00 GMT+0530 (India Standard Time),""15391.25"",""15404.30"",""15332.35"",""15341.55"",""-123.69"""
"Mon Jan 18 2021 11:30:00 GMT+0530 (India Standard Time),""15339.40"",""15353.10"",""15267.95"",""15275.40"",""-192.39"""
"Mon Jan 18 2021 11:45:00 GMT+0530 (India Standard Time),""15274.60"",""15294.10"",""15237.60"",""15238.00"",""-210.31"""
"Mon Jan 18 2021 12:00:00 GMT+0530 (India Standard Time),""15240.35"",""15278.10"",""15234.00"",""15268.35"",""-172.60"""
"Mon Jan 18 2021 12:15:00 GMT+0530 (India Standard Time),""15269.20"",""15296.60"",""15259.30"",""15267.25"",""-137.80"""
"Mon Jan 18 2021 12:30:00 GMT+0530 (India Standard Time),""15266.70"",""15284.05"",""15235.10"",""15271.00"",""-133.56"""
"Mon Jan 18 2021 12:45:00 GMT+0530 (India Standard Time),""15268.65"",""15287.15"",""15262.55"",""15282.55"",""-102.04"""
"Mon Jan 18 2021 13:00:00 GMT+0530 (India Standard Time),""15282.60"",""15283.15"",""15256.05"",""15270.95"",""-96.17"""
"Mon Jan 18 2021 13:15:00 GMT+0530 (India Standard Time),""15272.85"",""15286.45"",""15269.75"",""15273.55"",""-78.89"""
"Mon Jan 18 2021 13:30:00 GMT+0530 (India Standard Time),""15274.00"",""15333.90"",""15238.90"",""15316.00"",""-52.17"""
"Mon Jan 18 2021 13:45:00 GMT+0530 (India Standard Time),""15316.05"",""15338.90"",""15302.70"",""15329.00"",""-19.03"""
"Mon Jan 18 2021 14:00:00 GMT+0530 (India Standard Time),""15328.70"",""15382.10"",""15317.15"",""15380.80"",""28.25"""
"Mon Jan 18 2021 14:15:00 GMT+0530 (India Standard Time),""15379.90"",""15383.50"",""15324.45"",""15328.60"",""20.57"""
"Mon Jan 18 2021 14:30:00 GMT+0530 (India Standard Time),""15329.00"",""15338.55"",""15293.20"",""15314.65"",""-12.67"""
"Mon Jan 18 2021 14:45:00 GMT+0530 (India Standard Time),""15316.55"",""15320.75"",""15238.00"",""15268.00"",""-65.41"""
"Mon Jan 18 2021 15:00:00 GMT+0530 (India Standard Time),""15270.70"",""15309.90"",""15243.75"",""15248.50"",""-71.97"""
"Mon Jan 18 2021 15:15:00 GMT+0530 (India Standard Time),""15247.75"",""15260.20"",""15196.80"",""15207.30"",""-135.30"""
"Tue Jan 19 2021 09:15:00 GMT+0530 (India Standard Time),""15356.20"",""15383.45"",""15327.45"",""15374.70"",""99.36"""
"Tue Jan 19 2021 09:30:00 GMT+0530 (India Standard Time),""15375.00"",""15396.25"",""15296.90"",""15299.80"",""54.67"""
"Tue Jan 19 2021 09:45:00 GMT+0530 (India Standard Time),""15297.80"",""15361.90"",""15269.65"",""15349.65"",""56.84"""
"Tue Jan 19 2021 10:00:00 GMT+0530 (India Standard Time),""15350.20"",""15392.25"",""15348.75"",""15385.75"",""146.56"""
"Tue Jan 19 2021 10:15:00 GMT+0530 (India Standard Time),""15384.80"",""15416.95"",""15372.45"",""15414.60"",""160.13"""
"Tue Jan 19 2021 10:30:00 GMT+0530 (India Standard Time),""15416.05"",""15420.85"",""15394.60"",""15411.45"",""149.54"""
"Tue Jan 19 2021 10:45:00 GMT+0530 (India Standard Time),""15414.15"",""15437.45"",""15410.50"",""15429.80"",""153.12"""
"Tue Jan 19 2021 11:00:00 GMT+0530 (India Standard Time),""15430.00"",""15430.60"",""15407.25"",""15409.35"",""122.48"""
"Tue Jan 19 2021 11:15:00 GMT+0530 (India Standard Time),""15409.55"",""15442.20"",""15407.10"",""15427.00"",""119.38"""
"Tue Jan 19 2021 11:30:00 GMT+0530 (India Standard Time),""15425.50"",""15441.75"",""15422.25"",""15424.10"",""110.53"""
"Tue Jan 19 2021 11:45:00 GMT+0530 (India Standard Time),""15424.90"",""15473.75"",""15422.70"",""15453.35"",""121.92"""
"Tue Jan 19 2021 12:00:00 GMT+0530 (India Standard Time),""15452.35"",""15479.80"",""15445.80"",""15472.35"",""127.41"""
"Tue Jan 19 2021 12:15:00 GMT+0530 (India Standard Time),""15471.10"",""15474.35"",""15456.90"",""15467.85"",""113.51"""
"Tue Jan 19 2021 12:30:00 GMT+0530 (India Standard Time),""15467.75"",""15486.55"",""15464.20"",""15474.95"",""110.39"""
"Tue Jan 19 2021 12:45:00 GMT+0530 (India Standard Time),""15474.45"",""15487.00"",""15456.85"",""15482.50"",""98.36"""
"Tue Jan 19 2021 13:00:00 GMT+0530 (India Standard Time),""15480.75"",""15505.65"",""15474.55"",""15483.35"",""100.86"""
"Tue Jan 19 2021 13:15:00 GMT+0530 (India Standard Time),""15484.90"",""15519.05"",""15482.65"",""15509.55"",""109.04"""
"Tue Jan 19 2021 13:30:00 GMT+0530 (India Standard Time),""15507.95"",""15534.60"",""15492.10"",""15526.60"",""118.13"""
"Tue Jan 19 2021 13:45:00 GMT+0530 (India Standard Time),""15526.45"",""15556.35"",""15526.20"",""15532.00"",""134.80"""
"Tue Jan 19 2021 14:00:00 GMT+0530 (India Standard Time),""15532.35"",""15556.55"",""15523.20"",""15551.60"",""133.66"""
"Tue Jan 19 2021 14:15:00 GMT+0530 (India Standard Time),""15551.85"",""15567.50"",""15544.45"",""15560.10"",""136.03"""
"Tue Jan 19 2021 14:30:00 GMT+0530 (India Standard Time),""15560.55"",""15633.85"",""15558.30"",""15630.30"",""181.02"""
"Tue Jan 19 2021 14:45:00 GMT+0530 (India Standard Time),""15631.40"",""15648.45"",""15626.80"",""15646.05"",""193.10"""
"Tue Jan 19 2021 15:00:00 GMT+0530 (India Standard Time),""15645.50"",""15645.75"",""15616.25"",""15621.85"",""151.99"""
"Tue Jan 19 2021 15:15:00 GMT+0530 (India Standard Time),""15622.00"",""15623.05"",""15584.10"",""15609.20"",""111.26"""
"Wed Jan 20 2021 09:15:00 GMT+0530 (India Standard Time),""15613.80"",""15639.50"",""15556.95"",""15620.55"",""98.61"""
"Wed Jan 20 2021 09:30:00 GMT+0530 (India Standard Time),""15621.45"",""15621.75"",""15548.35"",""15598.20"",""72.79"""
"Wed Jan 20 2021 09:45:00 GMT+0530 (India Standard Time),""15598.65"",""15627.45"",""15597.45"",""15608.60"",""86.70"""
"Wed Jan 20 2021 10:00:00 GMT+0530 (India Standard Time),""15608.65"",""15630.85"",""15597.70"",""15609.45"",""80.69"""
"Wed Jan 20 2021 10:15:00 GMT+0530 (India Standard Time),""15608.90"",""15618.15"",""15599.20"",""15604.65"",""67.65"""
"Wed Jan 20 2021 10:30:00 GMT+0530 (India Standard Time),""15605.60"",""15625.80"",""15589.40"",""15625.80"",""68.55"""
"Wed Jan 20 2021 10:45:00 GMT+0530 (India Standard Time),""15625.25"",""15658.45"",""15625.25"",""15655.85"",""99.61"""
"Wed Jan 20 2021 11:00:00 GMT+0530 (India Standard Time),""15655.40"",""15655.40"",""15628.70"",""15641.25"",""87.71"""
"Wed Jan 20 2021 11:15:00 GMT+0530 (India Standard Time),""15641.45"",""15659.10"",""15634.50"",""15637.15"",""86.01"""
"Wed Jan 20 2021 11:30:00 GMT+0530 (India Standard Time),""15636.30"",""15646.15"",""15627.85"",""15634.60"",""72.89"""
"Wed Jan 20 2021 11:45:00 GMT+0530 (India Standard Time),""15635.00"",""15636.65"",""15614.05"",""15629.05"",""53.97"""
"Wed Jan 20 2021 12:00:00 GMT+0530 (India Standard Time),""15628.55"",""15629.95"",""15607.45"",""15609.30"",""26.94"""
"Wed Jan 20 2021 12:15:00 GMT+0530 (India Standard Time),""15609.30"",""15614.25"",""15579.35"",""15582.75"",""-47.18"""
"Wed Jan 20 2021 12:30:00 GMT+0530 (India Standard Time),""15582.20"",""15600.00"",""15567.65"",""15586.60"",""-85.36"""
"Wed Jan 20 2021 12:45:00 GMT+0530 (India Standard Time),""15587.60"",""15620.70"",""15542.05"",""15605.50"",""-87.67"""
"Wed Jan 20 2021 13:00:00 GMT+0530 (India Standard Time),""15606.20"",""15613.50"",""15590.30"",""15603.05"",""-53.47"""
"Wed Jan 20 2021 13:15:00 GMT+0530 (India Standard Time),""15603.05"",""15616.25"",""15591.25"",""15615.35"",""-31.09"""
"Wed Jan 20 2021 13:30:00 GMT+0530 (India Standard Time),""15615.90"",""15631.90"",""15600.25"",""15627.60"",""27.05"""
"Wed Jan 20 2021 13:45:00 GMT+0530 (India Standard Time),""15629.40"",""15638.70"",""15612.00"",""15638.30"",""70.61"""
"Wed Jan 20 2021 14:00:00 GMT+0530 (India Standard Time),""15638.65"",""15652.80"",""15628.75"",""15643.50"",""108.26"""
"Wed Jan 20 2021 14:15:00 GMT+0530 (India Standard Time),""15643.30"",""15696.60"",""15643.30"",""15696.60"",""209.25"""
"Wed Jan 20 2021 14:30:00 GMT+0530 (India Standard Time),""15695.75"",""15699.00"",""15675.70"",""15677.80"",""189.65"""
"Wed Jan 20 2021 14:45:00 GMT+0530 (India Standard Time),""15675.90"",""15699.55"",""15662.10"",""15698.60"",""165.32"""
"Wed Jan 20 2021 15:00:00 GMT+0530 (India Standard Time),""15699.60"",""15702.90"",""15657.15"",""15660.45"",""111.67"""
"Wed Jan 20 2021 15:15:00 GMT+0530 (India Standard Time),""15659.80"",""15666.00"",""15629.25"",""15634.40"",""27.83"""
"Thu Jan 21 2021 09:15:00 GMT+0530 (India Standard Time),""15721.20"",""15746.50"",""15673.30"",""15731.75"",""190.72"""
"Thu Jan 21 2021 09:30:00 GMT+0530 (India Standard Time),""15731.70"",""15746.70"",""15706.85"",""15707.20"",""166.93"""
"Thu Jan 21 2021 09:45:00 GMT+0530 (India Standard Time),""15706.95"",""15715.30"",""15689.60"",""15693.15"",""104.94"""
"Thu Jan 21 2021 10:00:00 GMT+0530 (India Standard Time),""15693.25"",""15704.55"",""15686.90"",""15700.35"",""87.92"""
"Thu Jan 21 2021 10:15:00 GMT+0530 (India Standard Time),""15699.60"",""15701.35"",""15679.30"",""15692.85"",""68.87"""
"Thu Jan 21 2021 10:30:00 GMT+0530 (India Standard Time),""15691.40"",""15714.65"",""15684.85"",""15689.30"",""69.59"""
"Thu Jan 21 2021 10:45:00 GMT+0530 (India Standard Time),""15690.50"",""15709.60"",""15687.10"",""15704.00"",""69.13"""
"Thu Jan 21 2021 11:00:00 GMT+0530 (India Standard Time),""15703.85"",""15711.70"",""15694.15"",""15708.15"",""70.76"""
"Thu Jan 21 2021 11:15:00 GMT+0530 (India Standard Time),""15707.00"",""15709.90"",""15687.60"",""15696.05"",""54.89"""
"Thu Jan 21 2021 11:30:00 GMT+0530 (India Standard Time),""15696.35"",""15707.90"",""15691.75"",""15694.80"",""51.93"""
"Thu Jan 21 2021 11:45:00 GMT+0530 (India Standard Time),""15695.10"",""15714.15"",""15685.10"",""15702.25"",""53.77"""
"Thu Jan 21 2021 12:00:00 GMT+0530 (India Standard Time),""15702.05"",""15708.40"",""15694.60"",""15703.95"",""55.55"""
"Thu Jan 21 2021 12:15:00 GMT+0530 (India Standard Time),""15703.80"",""15740.10"",""15702.50"",""15728.35"",""122.00"""
"Thu Jan 21 2021 12:30:00 GMT+0530 (India Standard Time),""15728.65"",""15738.75"",""15715.50"",""15720.65"",""129.13"""
"Thu Jan 21 2021 12:45:00 GMT+0530 (India Standard Time),""15720.95"",""15734.50"",""15710.30"",""15714.00"",""108.36"""
"Thu Jan 21 2021 13:00:00 GMT+0530 (India Standard Time),""15715.05"",""15723.80"",""15699.90"",""15720.10"",""75.90"""
"Thu Jan 21 2021 13:15:00 GMT+0530 (India Standard Time),""15720.40"",""15730.30"",""15707.00"",""15729.45"",""102.07"""
"Thu Jan 21 2021 13:30:00 GMT+0530 (India Standard Time),""15728.60"",""15730.45"",""15709.05"",""15718.60"",""78.28"""
"Thu Jan 21 2021 13:45:00 GMT+0530 (India Standard Time),""15719.15"",""15722.15"",""15687.15"",""15698.90"",""-11.03"""
"Thu Jan 21 2021 14:00:00 GMT+0530 (India Standard Time),""15698.60"",""15705.85"",""15648.20"",""15651.50"",""-220.40"""
"Thu Jan 21 2021 14:15:00 GMT+0530 (India Standard Time),""15651.50"",""15684.60"",""15651.25"",""15666.50"",""-199.12"""
"Thu Jan 21 2021 14:30:00 GMT+0530 (India Standard Time),""15665.55"",""15671.25"",""15633.60"",""15638.60"",""-256.26"""
"Thu Jan 21 2021 14:45:00 GMT+0530 (India Standard Time),""15638.05"",""15647.50"",""15581.40"",""15623.20"",""-279.95"""
"Thu Jan 21 2021 15:00:00 GMT+0530 (India Standard Time),""15629.55"",""15630.20"",""15465.05"",""15531.55"",""-327.30"""
"Thu Jan 21 2021 15:15:00 GMT+0530 (India Standard Time),""15532.35"",""15588.55"",""15525.05"",""15583.70"",""-202.68"""
"Fri Jan 22 2021 09:15:00 GMT+0530 (India Standard Time),""15530.75"",""15531.45"",""15427.05"",""15429.90"",""-266.33"""
"Fri Jan 22 2021 09:30:00 GMT+0530 (India Standard Time),""15430.05"",""15452.65"",""15396.70"",""15444.30"",""-223.38"""
"Fri Jan 22 2021 09:45:00 GMT+0530 (India Standard Time),""15445.75"",""15477.35"",""15443.75"",""15458.20"",""-156.34"""
"Fri Jan 22 2021 10:00:00 GMT+0530 (India Standard Time),""15458.75"",""15477.15"",""15441.20"",""15476.10"",""-126.46"""
"Fri Jan 22 2021 10:15:00 GMT+0530 (India Standard Time),""15476.55"",""15499.30"",""15365.25"",""15405.00"",""-132.54"""
"Fri Jan 22 2021 10:30:00 GMT+0530 (India Standard Time),""15405.15"",""15428.50"",""15393.00"",""15419.30"",""-118.60"""
"Fri Jan 22 2021 10:45:00 GMT+0530 (India Standard Time),""15419.05"",""15438.15"",""15370.80"",""15370.80"",""-113.96"""
"Fri Jan 22 2021 11:00:00 GMT+0530 (India Standard Time),""15369.00"",""15393.05"",""15338.55"",""15352.80"",""-117.14"""
"Fri Jan 22 2021 11:15:00 GMT+0530 (India Standard Time),""15354.95"",""15358.30"",""15290.85"",""15338.25"",""-120.25"""
"Fri Jan 22 2021 11:30:00 GMT+0530 (India Standard Time),""15337.30"",""15363.85"",""15308.10"",""15324.45"",""-106.72"""
"Fri Jan 22 2021 11:45:00 GMT+0530 (India Standard Time),""15323.40"",""15359.55"",""15308.05"",""15358.50"",""-92.60"""
"Fri Jan 22 2021 12:00:00 GMT+0530 (India Standard Time),""15356.50"",""15357.50"",""15295.10"",""15329.10"",""-93.79"""
"Fri Jan 22 2021 12:15:00 GMT+0530 (India Standard Time),""15328.60"",""15354.20"",""15315.45"",""15326.55"",""-86.77"""
"Fri Jan 22 2021 12:30:00 GMT+0530 (India Standard Time),""15326.15"",""15330.25"",""15292.35"",""15298.05"",""-97.72"""
"Fri Jan 22 2021 12:45:00 GMT+0530 (India Standard Time),""15298.20"",""15320.90"",""15233.55"",""15250.80"",""-116.19"""
"Fri Jan 22 2021 13:00:00 GMT+0530 (India Standard Time),""15247.25"",""15255.95"",""15210.65"",""15217.20"",""-136.08"""
"Fri Jan 22 2021 13:15:00 GMT+0530 (India Standard Time),""15217.70"",""15277.70"",""15210.85"",""15251.00"",""-114.40"""
"Fri Jan 22 2021 13:30:00 GMT+0530 (India Standard Time),""15250.85"",""15251.70"",""15162.30"",""15183.65"",""-141.21"""
"Fri Jan 22 2021 13:45:00 GMT+0530 (India Standard Time),""15182.05"",""15218.55"",""15150.80"",""15152.15"",""-149.68"""
"Fri Jan 22 2021 14:00:00 GMT+0530 (India Standard Time),""15151.80"",""15240.85"",""15151.55"",""15177.80"",""-129.29"""
"Fri Jan 22 2021 14:15:00 GMT+0530 (India Standard Time),""15176.10"",""15238.65"",""15162.90"",""15226.35"",""-99.74"""
"Fri Jan 22 2021 14:30:00 GMT+0530 (India Standard Time),""15226.25"",""15267.55"",""15168.55"",""15194.25"",""-87.79"""
"Fri Jan 22 2021 14:45:00 GMT+0530 (India Standard Time),""15194.35"",""15216.75"",""15177.95"",""15201.90"",""-87.30"""
"Fri Jan 22 2021 15:00:00 GMT+0530 (India Standard Time),""15202.90"",""15210.35"",""15121.20"",""15146.05"",""-111.02"""
"Fri Jan 22 2021 15:15:00 GMT+0530 (India Standard Time),""15145.75"",""15162.35"",""15117.10"",""15134.40"",""-119.29"""
"Mon Jan 25 2021 09:15:00 GMT+0530 (India Standard Time),""15323.40"",""15414.95"",""15311.60"",""15379.70"",""97.54"""
"Mon Jan 25 2021 09:30:00 GMT+0530 (India Standard Time),""15377.30"",""15401.25"",""15261.75"",""15287.00"",""54.84"""
"Mon Jan 25 2021 09:45:00 GMT+0530 (India Standard Time),""15287.35"",""15293.25"",""15205.90"",""15272.65"",""0.64"""
"Mon Jan 25 2021 10:00:00 GMT+0530 (India Standard Time),""15274.85"",""15382.80"",""15259.35"",""15335.35"",""75.49"""
"Mon Jan 25 2021 10:15:00 GMT+0530 (India Standard Time),""15334.70"",""15407.35"",""15334.70"",""15385.35"",""122.86"""
"Mon Jan 25 2021 10:30:00 GMT+0530 (India Standard Time),""15385.80"",""15446.00"",""15361.40"",""15374.95"",""133.34"""
"Mon Jan 25 2021 10:45:00 GMT+0530 (India Standard Time),""15373.70"",""15402.50"",""15343.65"",""15368.65"",""104.66"""
"Mon Jan 25 2021 11:00:00 GMT+0530 (India Standard Time),""15368.60"",""15403.65"",""15360.80"",""15397.85"",""112.34"""
"Mon Jan 25 2021 11:15:00 GMT+0530 (India Standard Time),""15398.95"",""15400.55"",""15298.25"",""15322.70"",""65.57"""
"Mon Jan 25 2021 11:30:00 GMT+0530 (India Standard Time),""15323.05"",""15348.10"",""15294.95"",""15295.75"",""37.40"""
"Mon Jan 25 2021 11:45:00 GMT+0530 (India Standard Time),""15295.90"",""15306.70"",""15253.55"",""15264.35"",""2.09"""
"Mon Jan 25 2021 12:00:00 GMT+0530 (India Standard Time),""15263.90"",""15310.60"",""15253.50"",""15302.85"",""12.97"""
